8547.3949,2048.3250
8547.3516,2048.2999
8547.3083,2048.2749
8547.2650,2048.2499
8547.2217,2048.2248
8547.1784,2048.1998
8547.1352,2048.1747
8547.0919,2048.1497
8547.0486,2048.1246
8547.0053,2048.0996
8546.9620,2048.0745
8546.9187,2048.0495
8546.8754,2048.0244
8546.8322,2047.9994
8546.7889,2047.9743
8546.7456,2047.9492
8546.7023,2047.9241
8546.6591,2047.8991
8546.6158,2047.8740
8546.5725,2047.8489
8546.5293,2047.8238
8546.4860,2047.7987
8546.4427,2047.7736
8546.3995,2047.7485
8546.3562,2047.7234
8546.3130,2047.6983
8546.2697,2047.6732
8546.2265,2047.6481
8546.1832,2047.6230
8546.1400,2047.5979
8546.0967,2047.5727
8546.0535,2047.5476
8546.0102,2047.5225
8545.9670,2047.4974
8545.9238,2047.4722
8545.8805,2047.4471
8545.8373,2047.4219
8545.7941,2047.3968
8545.7508,2047.3717
8545.7076,2047.3465
8545.6644,2047.3214
8545.6211,2047.2962
8545.5779,2047.2710
8545.5347,2047.2459
8545.4915,2047.2207
8545.4483,2047.1955
8545.4051,2047.1704
8545.3618,2047.1452
8545.3186,2047.1200
8545.2754,2047.0948
8545.2322,2047.0697
8545.1890,2047.0445
8545.1458,2047.0193
8545.1026,2046.9941
8545.0594,2046.9689
8545.0162,2046.9437
8544.9730,2046.9185
8544.9298,2046.8933
8544.8866,2046.8681
8544.8434,2046.8429
8544.8002,2046.8177
8544.7570,2046.7924
8544.7139,2046.7672
8544.6707,2046.7420
8544.6275,2046.7168
8544.5843,2046.6915
8544.5411,2046.6663
8544.4980,2046.6411
8544.4548,2046.6158
8544.4116,2046.5906
8544.3684,2046.5653
8544.3253,2046.5401
8544.2821,2046.5148
8544.2389,2046.4896
8544.1958,2046.4643
8544.1526,2046.4391
8544.1095,2046.4138
8544.0663,2046.3885
8544.0232,2046.3633
8543.9800,2046.3380
8543.9368,2046.3127
8543.8937,2046.2874
8543.8506,2046.2621
8543.8074,2046.2369
8543.7643,2046.2116
8543.7211,2046.1863
8543.6780,2046.1610
8543.6348,2046.1357
8543.5917,2046.1104
8543.5486,2046.0851
8543.5054,2046.0598
8543.4623,2046.0345
8543.4192,2046.0092
8543.3760,2045.9838
8543.3329,2045.9585
8543.2898,2045.9332
8543.2467,2045.9079
8543.2035,2045.8825
8543.1604,2045.8572
8543.1173,2045.8319
8543.0742,2045.8065
8543.0311,2045.7812
8542.9880,2045.7559
8542.9449,2045.7305
8542.9018,2045.7052
8542.8586,2045.6798
8542.8155,2045.6545
8542.7724,2045.6291
8542.7293,2045.6037
8542.6862,2045.5784
8542.6431,2045.5530
8542.6000,2045.5276
8542.5570,2045.5023
